timestamp,sensor_id,machine_id,location,temperature,humidity,pressure,vibration,energy_consumption,machine_status,target_failure_risk,temperature_ma,humidity_med,temperature_savgol
2024-03-08 21:00:00,sensor_11,machine_1,West Plant,59.59,39.27,101.83,1.506,151.54,running,0.1211,58.974000000000004,51.0,64.61371428571422
2024-03-08 22:00:00,sensor_11,machine_1,East Plant,75.75,43.21,100.61,1.216,101.13,idle,0.3262,63.846000000000004,43.21,67.00285714285707
2024-03-09 04:00:00,sensor_11,machine_1,East Plant,61.63,33.58,102.95,0.57,131.65,fault,0.0,64.46799999999999,41.85,71.44085714285708
2024-03-09 23:00:00,sensor_11,machine_1,South Yard,72.4,42.6,101.47,0.935,111.01,fault,0.2096,65.88,42.6,59.044857142857076
2024-03-10 00:00:00,sensor_11,machine_1,South Yard,48.77,56.9,100.87,1.734,98.02,fault,0.0,63.62800000000001,42.6,68.79628571428567
2024-03-10 01:00:00,sensor_11,machine_1,West Plant,87.26,53.61,102.13,1.67,117.81,fault,0.0,69.162,43.21,65.39599999999994
2024-03-10 14:00:00,sensor_11,machine_1,East Plant,50.75,43.99,101.72,0.465,163.25,fault,0.0,64.162,43.99,64.50542857142851
2024-03-11 10:00:00,sensor_11,machine_1,South Yard,57.2,51.52,102.11,1.957,131.42,idle,0.0,63.275999999999996,51.52,53.69257142857137
2024-03-11 11:00:00,sensor_11,machine_1,North Bay,64.09,50.09,100.67,0.971,125.94,running,0.0,61.614,51.52,65.34228571428565
2024-03-11 12:00:00,sensor_11,machine_1,North Bay,69.82,54.94,100.55,1.246,148.54,maintenance,0.4562,65.824,51.52,65.53171428571423
2024-03-11 18:00:00,sensor_11,machine_1,South Yard,58.18,46.88,101.48,1.3,128.36,maintenance,0.0,60.008,50.09,62.62257142857136
2024-03-12 03:00:00,sensor_11,machine_1,East Plant,62.99,31.39,101.19,0.87,159.09,maintenance,0.0,62.455999999999996,50.09,62.480857142857076
2024-03-12 05:00:00,sensor_11,machine_1,West Plant,66.24,51.54,100.2,0.734,118.72,idle,0.1483,64.264,50.09,63.079714285714225
2024-03-12 12:00:00,sensor_11,machine_1,West Plant,55.86,43.02,101.85,0.148,98.72,running,0.0974,62.617999999999995,46.88,57.73628571428565
2024-03-12 15:00:00,sensor_11,machine_1,North Bay,56.65,40.0,102.08,0.121,121.45,maintenance,0.0,59.983999999999995,43.02,60.43514285714279
2024-03-12 20:00:00,sensor_11,machine_1,North Bay,71.52,38.15,101.41,0.992,127.82,maintenance,0.46,62.652,40.0,63.86742857142852
2024-03-13 00:00:00,sensor_11,machine_1,West Plant,59.22,37.81,100.86,1.888,75.52,idle,0.0,61.898,40.0,66.17057142857138
2024-03-13 05:00:00,sensor_11,machine_1,North Bay,67.78,48.0,101.5,0.304,111.54,idle,0.1211,62.205999999999996,40.0,63.73257142857137
2024-03-13 10:00:00,sensor_11,machine_1,East Plant,64.14,43.75,101.59,2.024,109.52,fault,0.0805,63.862,40.0,64.95599999999993
2024-03-13 13:00:00,sensor_11,machine_1,West Plant,62.46,45.33,101.6,0.421,98.05,maintenance,0.0,65.024,43.75,64.55571428571423
2024-03-13 22:00:00,sensor_11,machine_1,South Yard,67.38,43.94,101.86,0.596,161.03,idle,0.2153,64.196,43.94,63.144857142857084
2024-03-13 23:00:00,sensor_11,machine_1,North Bay,59.09,44.02,100.59,1.539,116.3,maintenance,0.0,64.16999999999999,44.02,64.9271428571428
2024-03-14 02:00:00,sensor_11,machine_1,South Yard,67.19,50.65,101.77,1.28,126.78,running,0.0562,64.05199999999999,44.02,60.30114285714281
2024-03-14 03:00:00,sensor_11,machine_1,East Plant,53.18,42.83,101.75,0.544,143.98,running,0.0,61.86,44.02,58.69228571428566
2024-03-14 05:00:00,sensor_11,machine_1,North Bay,58.93,43.92,102.16,1.218,123.15,running,0.1369,61.153999999999996,43.94,57.28085714285709
2024-03-14 22:00:00,sensor_11,machine_1,North Bay,62.0,54.66,101.66,0.919,82.47,fault,0.0,60.077999999999996,44.02,60.0491428571428
2024-03-15 03:00:00,sensor_11,machine_1,East Plant,59.19,42.53,101.35,1.335,78.47,maintenance,0.0,60.098,43.92,63.224571428571366
2024-03-15 08:00:00,sensor_11,machine_1,South Yard,70.06,51.45,100.31,0.715,79.91,running,0.1863,60.672000000000004,43.92,67.32485714285707
2024-03-15 11:00:00,sensor_11,machine_1,South Yard,67.1,49.24,101.01,2.27,150.76,maintenance,0.0,63.455999999999996,49.24,65.34628571428566
2024-03-16 08:00:00,sensor_11,machine_1,West Plant,54.71,44.91,100.67,1.362,139.53,running,0.0321,62.612,49.24,58.49428571428565
2024-03-16 09:00:00,sensor_11,machine_1,North Bay,57.75,42.35,101.84,1.66,137.6,fault,0.0,61.762,44.91,55.086857142857085
2024-03-16 10:00:00,sensor_11,machine_1,North Bay,56.93,44.85,101.27,1.233,111.25,fault,0.0,61.30999999999999,44.91,59.419999999999945
2024-03-16 16:00:00,sensor_11,machine_1,South Yard,64.03,51.54,102.03,0.447,123.65,maintenance,0.1057,60.104,44.91,61.2211428571428
2024-03-17 00:00:00,sensor_11,machine_1,East Plant,61.78,58.86,100.88,0.356,103.18,maintenance,0.0,59.040000000000006,44.91,64.81857142857137
2024-03-17 02:00:00,sensor_11,machine_1,East Plant,65.68,39.78,99.52,1.507,112.05,idle,0.0135,61.234,44.85,61.52971428571423
2024-03-17 06:00:00,sensor_11,machine_1,North Bay,55.78,38.13,103.19,1.585,151.79,running,0.0,60.84000000000001,44.85,59.84371428571423
2024-03-17 09:00:00,sensor_11,machine_1,North Bay,60.55,46.43,101.24,1.316,107.15,fault,0.0,61.564,46.43,57.793428571428514
2024-03-17 15:00:00,sensor_11,machine_1,West Plant,61.05,38.91,101.19,0.83,123.24,idle,0.1522,60.968,39.78,64.97399999999995
2024-03-17 19:00:00,sensor_11,machine_1,South Yard,70.5,31.78,101.2,0.879,106.29,maintenance,0.3876,62.712,38.91,64.12885714285709
2024-03-17 21:00:00,sensor_11,machine_1,West Plant,56.34,44.0,102.33,0.857,103.64,maintenance,0.158,60.84400000000001,38.91,61.43742857142851
2024-03-17 22:00:00,sensor_11,machine_1,East Plant,60.34,36.64,100.54,1.184,107.26,running,0.0,61.75599999999999,38.91,60.42999999999995
2024-03-18 06:00:00,sensor_11,machine_1,West Plant,64.8,41.69,101.3,1.981,117.22,running,0.1051,62.605999999999995,38.91,59.726571428571376
2024-03-18 09:00:00,sensor_11,machine_1,East Plant,50.97,35.51,102.11,1.437,116.8,fault,0.0,60.589999999999996,36.64,56.57142857142851
2024-03-18 10:00:00,sensor_11,machine_1,North Bay,59.29,41.81,102.15,0.51,118.06,fault,0.0,58.348,41.69,56.58571428571422
2024-03-18 11:00:00,sensor_11,machine_1,South Yard,64.85,40.43,101.42,1.692,112.32,fault,0.0189,60.05,40.43,67.83457142857137
2024-03-18 15:00:00,sensor_11,machine_1,West Plant,74.29,41.07,101.49,1.227,121.6,fault,0.293,62.839999999999996,41.07,68.65942857142852
2024-03-18 16:00:00,sensor_11,machine_1,North Bay,59.43,32.79,102.34,1.744,137.73,fault,0.0767,61.766,40.43,63.11228571428565
2024-03-18 21:00:00,sensor_11,machine_1,East Plant,57.78,42.47,100.69,0.78,118.01,maintenance,0.0904,63.12800000000001,41.07,58.11599999999993
2024-03-19 04:00:00,sensor_11,machine_1,East Plant,63.89,65.16,101.45,0.355,127.65,idle,0.0,64.048,41.07,64.28428571428566
2024-03-19 08:00:00,sensor_11,machine_1,East Plant,68.39,43.3,101.18,0.838,130.25,running,0.4468,64.756,42.47,65.70285714285708
2024-03-19 09:00:00,sensor_11,machine_1,East Plant,57.31,38.07,101.01,0.97,112.75,running,0.0,61.35999999999999,42.47,56.23428571428566
2024-03-19 10:00:00,sensor_11,machine_1,South Yard,48.03,40.83,101.32,1.93,105.39,running,0.0,59.08,42.47,56.90399999999995
2024-03-19 12:00:00,sensor_11,machine_1,East Plant,70.48,41.99,100.74,2.783,132.17,maintenance,0.1334,61.620000000000005,41.99,58.14057142857138
2024-03-19 23:00:00,sensor_11,machine_1,East Plant,51.06,26.51,101.53,1.641,120.41,running,0.0,59.053999999999995,40.83,61.111714285714235
2024-03-20 00:00:00,sensor_11,machine_1,North Bay,60.13,50.14,101.51,0.544,124.4,maintenance,0.0,57.402,40.83,52.50057142857138
2024-03-20 10:00:00,sensor_11,machine_1,West Plant,50.78,36.03,101.88,1.8,109.05,fault,0.0,56.096000000000004,40.83,58.61342857142853
2024-03-20 13:00:00,sensor_11,machine_1,East Plant,65.11,52.96,101.77,1.741,179.01,running,0.1661,59.512,41.99,56.82657142857137
2024-03-20 19:00:00,sensor_11,machine_1,South Yard,53.83,54.35,101.98,0.923,123.29,maintenance,0.0,56.181999999999995,50.14,60.194285714285655
2024-03-20 20:00:00,sensor_11,machine_1,North Bay,64.29,42.41,101.62,1.007,144.13,maintenance,0.2118,58.827999999999996,50.14,62.05628571428566
2024-03-20 21:00:00,sensor_11,machine_1,South Yard,69.59,44.85,100.55,0.463,108.23,maintenance,0.2523,60.720000000000006,44.85,70.77971428571423
2024-03-21 03:00:00,sensor_11,machine_1,East Plant,68.89,49.57,102.18,1.049,116.21,running,0.5641,64.342,49.57,62.546285714285645
2024-03-21 05:00:00,sensor_11,machine_1,North Bay,47.47,29.17,101.64,1.476,98.08,running,0.0,60.81400000000001,44.85,57.35114285714279
2024-03-21 06:00:00,sensor_11,machine_1,East Plant,64.62,36.41,101.93,1.34,132.56,maintenance,0.0048,62.972,42.41,58.56942857142852
2024-03-21 09:00:00,sensor_11,machine_1,North Bay,64.35,48.99,102.55,1.334,77.67,running,0.1551,62.984,44.85,65.8131428571428
2024-03-21 10:00:00,sensor_11,machine_1,North Bay,61.26,44.14,101.49,1.289,118.26,fault,0.0,61.318,44.14,59.43771428571422
2024-03-21 21:00:00,sensor_11,machine_1,North Bay,52.88,49.81,100.34,0.746,75.55,running,0.0,58.11600000000001,44.14,55.066571428571365
2024-03-22 00:00:00,sensor_11,machine_1,East Plant,58.0,37.63,100.34,1.833,154.39,fault,0.0,60.222,44.14,59.78199999999994
2024-03-22 03:00:00,sensor_11,machine_1,West Plant,69.9,47.43,100.33,0.896,118.95,running,0.0859,61.278,47.43,64.79142857142851
2024-03-22 04:00:00,sensor_11,machine_1,West Plant,61.07,38.63,101.65,1.337,100.37,running,0.1227,60.622,44.14,64.88771428571422
2024-03-22 05:00:00,sensor_11,machine_1,North Bay,63.6,46.46,100.92,1.601,163.11,maintenance,0.0,61.089999999999996,46.46,63.104571428571376
2024-03-22 16:00:00,sensor_11,machine_1,North Bay,65.04,38.79,100.98,1.468,135.55,fault,0.1942,63.522000000000006,38.79,63.271714285714225
2024-03-22 20:00:00,sensor_11,machine_1,East Plant,58.72,40.91,101.02,0.774,122.79,maintenance,0.1057,63.66600000000001,40.91,60.519999999999946
2024-03-23 11:00:00,sensor_11,machine_1,East Plant,58.6,33.6,103.44,0.102,126.6,maintenance,0.0,61.406000000000006,38.79,57.83885714285709
2024-03-23 14:00:00,sensor_11,machine_1,South Yard,57.64,44.44,101.0,1.001,136.79,idle,0.0773,60.720000000000006,40.91,57.483999999999945
2024-03-23 16:00:00,sensor_11,machine_1,West Plant,57.68,49.73,101.41,1.39,135.46,fault,0.0,59.536,40.91,58.65028571428566
2024-03-23 22:00:00,sensor_11,machine_1,South Yard,62.38,60.21,102.0,0.825,134.3,fault,0.0,59.004,44.44,61.410571428571366
2024-03-23 23:00:00,sensor_11,machine_1,East Plant,64.08,27.74,101.94,2.193,126.71,running,0.1797,60.076,44.44,64.38942857142851
2024-03-24 03:00:00,sensor_11,machine_1,North Bay,66.43,45.59,101.82,0.463,122.54,idle,0.0282,61.64200000000001,45.59,67.8451428571428
2024-03-24 05:00:00,sensor_11,machine_1,West Plant,69.47,39.06,99.74,2.194,137.29,fault,0.0246,64.008,45.59,65.61371428571422
2024-03-24 06:00:00,sensor_11,machine_1,West Plant,56.73,49.72,100.69,1.307,135.59,idle,0.0,63.818,45.59,60.39171428571422
2024-03-24 08:00:00,sensor_11,machine_1,West Plant,56.73,42.48,102.38,0.593,112.02,fault,0.0,62.688,42.48,54.510857142857084
2024-03-24 13:00:00,sensor_11,machine_1,East Plant,55.27,42.4,101.95,2.621,111.81,fault,0.0,60.926,42.48,58.226285714285666
2024-03-24 20:00:00,sensor_11,machine_1,North Bay,64.04,56.34,102.19,1.336,127.51,running,0.0558,60.448,42.48,60.7331428571428
2024-03-24 22:00:00,sensor_11,machine_1,East Plant,60.24,41.56,101.24,2.077,102.54,running,0.0,58.602,42.48,62.09057142857137
2024-03-24 23:00:00,sensor_11,machine_1,North Bay,59.65,46.98,101.48,1.123,125.3,fault,0.0216,59.186,42.48,58.53571428571423
2024-03-25 01:00:00,sensor_11,machine_1,West Plant,56.46,41.32,101.02,0.857,110.43,maintenance,0.0,59.132000000000005,42.4,57.00514285714279
2024-03-25 04:00:00,sensor_11,machine_1,South Yard,57.86,41.8,101.21,0.694,125.15,maintenance,0.0,59.65,41.8,58.9271428571428
2024-03-25 14:00:00,sensor_11,machine_1,North Bay,64.68,37.82,101.97,1.552,126.6,running,0.3091,59.778,41.56,63.708857142857084
2024-03-26 01:00:00,sensor_11,machine_1,North Bay,65.3,27.52,100.3,0.789,112.1,idle,0.0625,60.79,41.32,63.21028571428566
2024-03-26 02:00:00,sensor_11,machine_1,West Plant,59.43,41.65,99.81,0.811,96.9,idle,0.0,60.746,41.32,65.33314285714278
2024-03-26 05:00:00,sensor_11,machine_1,North Bay,71.16,39.27,101.36,1.707,107.89,fault,0.2209,63.686,39.27,63.27599999999994
2024-03-26 08:00:00,sensor_11,machine_1,South Yard,55.71,46.89,102.35,1.576,123.42,idle,0.0,63.25599999999999,39.27,60.86742857142851
2024-03-26 09:00:00,sensor_11,machine_1,South Yard,60.28,55.57,101.34,0.971,92.24,idle,0.0,62.376,41.65,61.6951428571428
2024-03-26 13:00:00,sensor_11,machine_1,East Plant,71.9,49.01,101.1,1.913,123.85,idle,0.158,63.696000000000005,46.89,65.99085714285708
2024-03-26 15:00:00,sensor_11,machine_1,North Bay,61.09,36.91,100.7,0.475,127.94,idle,0.0,64.02799999999999,46.89,67.26142857142852
2024-03-26 20:00:00,sensor_11,machine_1,East Plant,67.31,38.79,101.7,1.172,128.68,fault,0.0697,63.258,46.89,61.84657142857137
2024-03-27 06:00:00,sensor_11,machine_1,West Plant,58.02,41.15,101.41,0.407,105.34,maintenance,0.1949,63.720000000000006,41.15,63.40971428571423
2024-03-28 00:00:00,sensor_11,machine_1,East Plant,64.42,43.54,100.89,0.757,134.69,running,0.4616,64.548,41.15,60.081999999999944
2024-03-28 11:00:00,sensor_11,machine_1,North Bay,54.83,35.96,101.06,1.673,84.47,idle,0.0,61.134,38.79,55.527714285714225
2024-03-28 19:00:00,sensor_11,machine_1,West Plant,48.18,48.4,101.45,1.02,114.02,fault,0.0,58.552,41.15,50.45228571428566
2024-03-29 05:00:00,sensor_11,machine_1,West Plant,55.26,34.6,101.3,2.078,121.72,idle,0.0,56.141999999999996,41.15,54.08742857142852
2024-03-29 10:00:00,sensor_11,machine_1,South Yard,60.35,43.97,102.31,0.049,96.66,fault,0.0,56.60799999999999,43.54,60.35685714285708
2024-03-29 18:00:00,sensor_11,machine_1,West Plant,61.41,25.46,101.02,1.158,118.19,running,0.0,56.00599999999999,35.96,59.65885714285708
2024-03-30 06:00:00,sensor_11,machine_1,West Plant,56.32,47.27,102.14,0.523,130.26,running,0.3841,56.303999999999995,43.97,60.32628571428566
2024-03-30 07:00:00,sensor_11,machine_1,South Yard,63.39,24.02,101.12,2.227,88.09,idle,0.0,59.346000000000004,34.6,58.3311428571428
2024-03-30 10:00:00,sensor_11,machine_1,North Bay,54.19,36.98,102.35,1.157,100.47,fault,0.0374,59.132000000000005,36.98,58.050571428571374
2024-03-30 16:00:00,sensor_11,machine_1,South Yard,59.31,52.81,100.32,1.434,123.05,running,0.0418,58.924,36.98,59.7291428571428
2024-03-30 19:00:00,sensor_11,machine_1,East Plant,64.3,39.8,101.17,0.758,123.2,running,0.0,59.501999999999995,39.8,59.40742857142852
2024-03-31 03:00:00,sensor_11,machine_1,North Bay,49.82,41.51,100.01,1.092,121.03,running,0.0,58.202,39.8,54.849714285714235
2024-03-31 16:00:00,sensor_11,machine_1,North Bay,53.61,30.58,100.97,0.412,106.58,running,0.0,56.246,39.8,51.57771428571423
2024-03-31 17:00:00,sensor_11,machine_1,West Plant,54.73,32.54,101.83,0.402,105.66,fault,0.2008,56.354,39.8,54.835428571428515
2024-03-31 19:00:00,sensor_11,machine_1,East Plant,55.95,34.42,100.2,1.101,115.33,idle,0.0,55.682,34.42,56.64857142857137
2024-03-31 22:00:00,sensor_11,machine_1,East Plant,58.81,47.14,101.36,1.321,103.96,maintenance,0.1216,54.584,34.42,57.63485714285709
2024-03-31 23:00:00,sensor_11,machine_1,East Plant,56.7,52.74,101.55,0.98,124.02,running,0.0,55.96,34.42,57.162857142857085
2024-04-01 06:00:00,sensor_11,machine_1,South Yard,56.72,43.26,102.37,1.084,120.57,idle,0.0,56.581999999999994,43.26,58.19342857142852
2024-04-01 09:00:00,sensor_11,machine_1,West Plant,60.57,42.37,101.93,0.627,114.91,idle,0.0,57.75,43.26,56.923714285714226
2024-04-01 12:00:00,sensor_11,machine_1,West Plant,52.76,37.0,102.15,2.261,119.77,fault,0.0,57.112,43.26,57.75028571428566
2024-04-01 17:00:00,sensor_11,machine_1,South Yard,60.34,30.42,102.76,1.016,154.02,maintenance,0.0,57.418000000000006,42.37,54.91771428571423
2024-04-01 21:00:00,sensor_11,machine_1,West Plant,52.14,53.6,101.49,0.946,134.81,idle,0.0133,56.50599999999999,42.37,56.67171428571423
2024-04-02 02:00:00,sensor_11,machine_1,East Plant,60.25,51.89,99.95,1.674,136.75,maintenance,0.1212,57.212,42.37,56.379142857142796
2024-04-02 07:00:00,sensor_11,machine_1,North Bay,63.89,35.34,102.23,1.783,130.6,idle,0.2054,57.876,37.0,71.77914285714279
2024-04-02 09:00:00,sensor_11,machine_1,West Plant,87.44,50.85,101.64,1.655,148.19,idle,0.0987,64.812,50.85,75.46914285714278
2024-04-02 19:00:00,sensor_11,machine_1,South Yard,63.24,42.68,103.51,1.913,95.44,idle,0.142,65.392,50.85,72.29914285714278
2024-04-02 20:00:00,sensor_11,machine_1,North Bay,63.29,45.27,100.13,1.126,129.6,fault,0.1337,67.622,45.27,58.367428571428505
2024-04-02 22:00:00,sensor_11,machine_1,South Yard,53.9,57.78,101.17,0.608,104.87,maintenance,0.0,66.352,45.27,57.697142857142794
2024-04-03 01:00:00,sensor_11,machine_1,North Bay,58.81,34.25,101.42,1.269,112.48,maintenance,0.0411,65.336,45.27,55.8391428571428
2024-04-03 05:00:00,sensor_11,machine_1,West Plant,57.46,45.12,99.99,0.42,104.72,running,0.1255,59.34000000000001,45.12,61.09171428571423
2024-04-03 16:00:00,sensor_11,machine_1,North Bay,63.95,49.63,101.78,1.132,127.48,fault,0.0,59.482000000000006,45.27,57.580571428571375
2024-04-03 17:00:00,sensor_11,machine_1,West Plant,50.01,35.57,102.31,1.98,138.19,running,0.0,56.826,45.12,56.97428571428565
2024-04-03 18:00:00,sensor_11,machine_1,West Plant,61.68,39.65,99.88,0.475,106.06,maintenance,0.3475,58.382000000000005,39.65,59.250857142857086
2024-04-03 20:00:00,sensor_11,machine_1,West Plant,63.75,34.43,103.25,1.14,72.62,fault,0.1014,59.370000000000005,39.65,59.75742857142852
2024-04-04 09:00:00,sensor_11,machine_1,North Bay,49.35,43.84,101.08,1.788,102.6,maintenance,0.0,57.748000000000005,39.65,55.59685714285708
2024-04-04 13:00:00,sensor_11,machine_1,North Bay,58.19,44.22,101.45,0.12,91.44,idle,0.0243,56.596000000000004,39.65,53.537428571428514
2024-04-04 15:00:00,sensor_11,machine_1,North Bay,57.1,55.21,101.99,0.749,124.0,idle,0.0,58.013999999999996,43.84,61.49285714285709
2024-04-04 18:00:00,sensor_11,machine_1,North Bay,67.19,34.72,100.01,1.196,118.28,fault,0.2952,59.116,43.84,61.545714285714226
2024-04-05 00:00:00,sensor_11,machine_1,West Plant,58.32,48.95,101.26,1.41,98.65,maintenance,0.0,58.029999999999994,44.22,64.31999999999994
2024-04-05 08:00:00,sensor_11,machine_1,West Plant,66.2,41.75,102.02,2.135,141.57,idle,0.5893,61.4,44.22,60.175142857142795
2024-04-05 10:00:00,sensor_11,machine_1,North Bay,56.54,40.2,100.59,1.326,109.44,running,0.0071,61.07000000000001,41.75,62.71657142857138
2024-04-05 14:00:00,sensor_11,machine_1,East Plant,65.34,46.96,101.65,0.629,137.96,fault,0.2169,62.718,41.75,60.02485714285709
2024-04-05 23:00:00,sensor_11,machine_1,West Plant,56.54,38.27,100.68,1.74,109.93,fault,0.0,60.588,41.75,58.678571428571374
2024-04-06 02:00:00,sensor_11,machine_1,North Bay,56.09,36.66,101.63,0.345,92.16,maintenance,0.0,60.14200000000001,40.2,58.52342857142851
2024-04-06 05:00:00,sensor_11,machine_1,East Plant,64.99,42.1,101.48,1.665,129.18,fault,0.0924,59.9,40.2,60.51999999999994
2024-04-06 07:00:00,sensor_11,machine_1,South Yard,55.85,59.3,102.49,2.098,92.92,idle,0.0,59.762,42.1,57.66714285714279
2024-04-06 10:00:00,sensor_11,machine_1,South Yard,53.43,39.32,100.6,0.665,136.18,fault,0.0,57.379999999999995,39.32,55.71257142857137
2024-04-06 12:00:00,sensor_11,machine_1,South Yard,61.29,47.81,101.2,1.279,155.23,fault,0.0164,58.330000000000005,42.1,58.44599999999994
2024-04-06 14:00:00,sensor_11,machine_1,South Yard,56.36,55.26,101.74,1.166,142.19,idle,0.0,58.384,47.81,55.30742857142852
2024-04-06 17:00:00,sensor_11,machine_1,North Bay,48.75,39.36,100.83,1.158,124.81,running,0.0,55.136,47.81,52.97999999999994
2024-04-06 23:00:00,sensor_11,machine_1,East Plant,60.85,34.01,102.35,0.648,111.44,maintenance,0.0,56.136,39.36,58.5151428571428
2024-04-07 04:00:00,sensor_11,machine_1,West Plant,65.7,39.53,100.35,1.047,123.7,running,0.103,58.589999999999996,39.53,64.56771428571423
2024-04-07 09:00:00,sensor_11,machine_1,West Plant,63.58,36.4,102.02,1.97,111.53,running,0.0,59.048,39.36,66.1891428571428
2024-04-07 11:00:00,sensor_11,machine_1,South Yard,67.98,55.16,101.77,0.547,129.52,idle,0.067,61.372,39.36,65.60314285714281
2024-04-07 14:00:00,sensor_11,machine_1,West Plant,61.95,39.18,101.39,0.461,139.35,running,0.0684,64.012,39.18,61.28828571428565
2024-04-07 18:00:00,sensor_11,machine_1,West Plant,56.27,49.79,101.43,1.183,136.74,fault,0.0,63.096000000000004,39.53,61.25514285714279
2024-04-08 08:00:00,sensor_11,machine_1,South Yard,69.44,41.84,102.13,2.601,151.68,running,0.0,63.84400000000001,41.84,63.71771428571422
2024-04-08 13:00:00,sensor_11,machine_1,North Bay,61.8,46.81,100.77,2.238,125.01,running,0.2414,63.488,46.81,63.95999999999993
2024-04-08 16:00:00,sensor_11,machine_1,North Bay,60.45,28.83,102.13,1.343,119.5,idle,0.1127,61.98199999999999,41.84,62.37085714285708
2024-04-08 18:00:00,sensor_11,machine_1,East Plant,67.29,57.93,102.99,1.311,81.53,idle,0.0934,63.05,46.81,64.01828571428565
